TimeMS,Input,Output_1,Output_2
84.375000,2047,2123,2500
84.395836,2047,2121,2596
84.416672,2047,2116,2636
84.437500,2047,2119,2639
84.458336,2047,2084,2569
84.479172,2047,2055,2472
84.500000,2047,1995,2350
84.520836,2047,1958,2209
84.541672,2047,1900,2055
84.562500,2047,1834,1933
84.583336,2047,1801,1867
84.604172,2047,1798,1828
84.625000,2047,1835,1869
84.645836,2047,1871,1934
84.666672,2047,1894,1994
84.687500,2047,1929,2094
84.708336,2047,1952,2149
84.729172,2047,1967,2211
84.750000,2047,1992,2277
84.770836,2047,1987,2344
84.791672,2047,1993,2379
84.812500,2047,1994,2370
84.833336,2047,1995,2306
84.854172,2047,1964,2158
84.875000,2047,1900,1993
84.895836,2047,1868,1839
84.916672,2047,1828,1664
84.937500,2047,1807,1582
84.958336,2047,1793,1541
84.979172,2047,1832,1536
85.000000,2047,1864,1579
85.020836,2047,1888,1640
85.041672,2047,1920,1698
85.062500,2047,1964,1770
85.083336,2047,1966,1830
85.104172,2047,1993,1870
85.125000,2047,1995,1929
85.145836,2047,1990,1935
85.166672,2047,1957,1923
85.187500,2047,1932,1870
85.208336,2047,1903,1792
85.229172,2047,1899,1731
85.250000,2047,1868,1643
85.270836,2047,1859,1602
85.291672,2047,1863,1581
85.312500,2047,1871,1575
85.333336,2047,1897,1582
85.354172,2047,1899,1548
85.375000,2047,1935,1550
85.395836,2047,1935,1543
85.416672,2047,1953,1540
85.437500,2047,1963,1568
85.458336,2047,1985,1615
85.479172,2047,1963,1671
85.500000,2047,1957,1707
85.520836,2047,1963,1731
85.541672,2047,1935,1731
85.562500,2047,1929,1706
85.583336,2047,1926,1710
85.604172,2047,1928,1705
85.625000,2047,1929,1699
85.645836,2047,1930,1699
85.666672,2047,1933,1679
85.687500,2047,1958,1676
85.708336,2047,1959,1702
85.729172,2047,1994,1707
85.750000,2047,1992,1741
85.770836,2047,1997,1739
85.791672,2047,1985,1738
85.812500,2047,1962,1733
85.833336,2047,1928,1678
85.854172,2047,1898,1635
85.875000,2047,1897,1632
85.895836,2047,1898,1642
85.916672,2047,1894,1711
85.937500,2047,1934,1801
85.958336,2047,1935,1889
85.979172,2047,1962,1931
86.000000,2047,1965,1931
86.020836,2047,1954,1888
86.041672,2047,1954,1799
86.062500,2047,1935,1730
86.083336,2047,1961,1677
86.104172,2047,1957,1639
86.125000,2047,1962,1665
86.145836,2047,1963,1677
86.166672,2047,1953,1730
86.187500,2047,1957,1770
86.208336,2047,1931,1795
86.229172,2047,1921,1835
86.250000,2047,1924,1895
86.270836,2047,1927,1934
86.291672,2047,1935,1966
86.312500,2047,1953,1957
86.333336,2047,1955,1954
86.354172,2047,1958,1900
86.375000,2047,1958,1864
86.395836,2047,1965,1833
86.416672,2047,1963,1827
86.437500,2047,1990,1834
86.458336,2047,1996,1834
86.479172,2047,1989,1834
86.500000,2047,1958,1829
86.520836,2047,1954,1797
86.541672,2047,1934,1772
86.562500,2047,1923,1767
86.583336,2047,1925,1826
86.604172,2047,1930,1934
86.625000,2047,1967,2056
86.645836,2047,1988,2180
86.666672,2047,1988,2248
86.687500,2047,1995,2240
86.708336,2047,1994,2215
86.729172,2047,1993,2144
86.750000,2047,1995,2084
86.770836,2047,2021,2048
86.791672,2047,2030,2028
86.812500,2047,2019,2061
86.833336,2047,2018,2089
86.854172,2047,2026,2114
86.875000,2047,2016,2126
86.895836,2047,1991,2147
86.916672,2047,1989,2177
86.937500,2047,1993,2221
86.958336,2047,2020,2307
86.979172,2047,2022,2383
87.000000,2047,2051,2440
87.020836,2047,2060,2464
87.041672,2047,2063,2443
87.062500,2047,2063,2412
87.083336,2047,2059,2377
87.104172,2047,2060,2351
87.125000,2047,2056,2346
87.145836,2047,2049,2305
87.166672,2047,2054,2280
87.187500,2047,2023,2249
87.208336,2047,1995,2211
87.229172,2047,1999,2181
87.250000,2047,1995,2181
87.270836,2047,1998,2191
87.291672,2047,1993,2220
87.312500,2047,1999,2252
87.333336,2047,2016,2254
87.354172,2047,1998,2248
87.375000,2047,1991,2215
87.395836,2047,1994,2186
87.416672,2047,1966,2152
87.437500,2047,1954,2113
87.458336,2047,1961,2089
87.479172,2047,1933,2050
87.500000,2047,1926,2026
87.520836,2047,1934,1993
87.541672,2047,1924,1959
87.562500,2047,1896,1963
87.583336,2047,1895,1959
87.604172,2047,1903,1965
87.625000,2047,1920,1998
87.645836,2047,1955,2058
87.666672,2047,1956,2092
87.687500,2047,1961,2084
87.708336,2047,1960,2062
87.729172,2047,1956,2016
87.750000,2047,1966,1963
87.770836,2047,1964,1863
87.791672,2047,1965,1792
87.812500,2047,1952,1743
87.833336,2047,1960,1709
87.854172,2047,1961,1677
87.875000,2047,1957,1676
87.895836,2047,1962,1707
87.916672,2047,1933,1730
87.937500,2047,1926,1742
87.958336,2047,1929,1799
87.979172,2047,1954,1831
88.000000,2047,1955,1899
88.020836,2047,1987,1952
88.041672,2047,1998,1986
88.062500,2047,1987,2023
88.083336,2047,1986,2049
88.104172,2047,1993,2050
88.125000,2047,1967,2028
88.145836,2047,1955,1998
88.166672,2047,1964,1935
88.187500,2767,1960,1891
88.208336,3385,1952,1871
88.229172,3813,1928,1895
88.250000,3988,1924,1927
88.270836,3888,1923,1984
88.291672,3525,1927,2049
88.312500,2952,1963,2123
88.333336,2250,2023,2350
88.354172,1519,2215,2891
88.375000,863,2474,2991
88.395836,375,2702,2991
88.416672,126,2702,2990
88.437500,150,2341,2991
88.458336,444,1640,1739
88.479172,966,943,960
88.500000,2047,943,960
88.520836,2047,943,960
88.541672,2047,943,961
88.562500,2047,943,961
88.583336,2047,1223,961
88.604172,2047,2340,2060
88.625000,2047,2980,3008
88.645836,2047,2980,2991
88.666672,2047,2980,2991
88.687500,2047,2980,2991
88.708336,2047,2981,2991
88.729172,2047,2980,2991
88.750000,2047,1897,2532
88.770836,2047,943,960
88.791672,2047,943,960
88.812500,2047,943,960
88.833336,2047,943,961
88.854172,2047,943,961
88.875000,2047,1317,960
88.895836,2047,2308,1990
88.916672,2047,2977,2991
88.937500,2047,2980,2991
88.958336,2047,2980,2991
88.979172,2047,2980,2991
89.000000,2047,2980,2991
89.020836,2047,2980,2991
89.041672,2047,2980,2991
89.062500,2047,2980,2991
89.083336,2047,2914,2991
89.104172,2047,1766,1995
89.125000,2047,943,960
89.145836,2047,943,960
89.166672,2047,943,960
89.187500,2047,943,960
89.208336,2047,962,960
89.229172,2047,1605,960
89.250000,2047,2122,1326
89.270836,2047,2313,2572
89.291672,2047,2373,2991
89.312500,2047,2507,2991
89.333336,2047,2912,2991
89.354172,2047,2980,2991
89.375000,2047,2981,2991
89.395836,2047,2980,2990
89.416672,2047,2981,2990
89.437500,2047,2275,2979
89.458336,2047,1167,960
89.479172,2047,943,960
89.500000,2047,943,960
89.520836,2047,943,960
89.541672,2047,943,960
89.562500,2047,1411,960
89.583336,2047,1868,995
89.604172,2047,2151,2029
89.625000,2047,2253,2924
89.645836,2047,2314,2991
89.666672,2047,2508,2991
89.687500,2047,2831,2991
89.708336,2047,2980,2990
89.729172,2047,2981,2991
89.750000,2047,2980,2991
89.770836,2047,2598,2990
89.791672,2047,1927,2444
89.812500,2047,1280,960
89.833336,2047,943,960
89.854172,2047,943,961
89.875000,2047,943,961
89.895836,2047,1227,961
89.916672,2047,1542,960
89.937500,2047,1793,960
89.958336,2047,1999,1607
89.979172,2047,2190,2465
90.000000,2047,2376,2991
90.020836,2047,2572,2991
90.041672,2047,2726,2991
90.062500,2047,2785,2991
90.083336,2047,2721,2991
90.104172,2047,2473,2991
90.125000,2047,2151,2990
90.145836,2047,1792,2346
90.166672,2047,1514,1135
90.187500,2047,1349,960
90.208336,2047,1288,960
90.229172,2047,1325,960
90.250000,2047,1449,961
90.270836,2047,1638,961
90.291672,2047,1871,1156
90.312500,2047,2150,2059
90.333336,2047,2373,2991
90.354172,2047,2564,2991
90.375000,2047,2639,2991
90.395836,2047,2607,2991
90.416672,2047,2478,2991
90.437500,2047,2285,2991
90.458336,2047,2082,2920
90.479172,2047,1868,2343
90.500000,2047,1738,1550
90.520836,2047,1609,960
90.541672,2047,1543,961
90.562500,2047,1479,960
90.583336,2047,1506,961
90.604172,2047,1601,960
90.625000,2047,1775,1034
90.645836,2047,1987,1771
90.666672,2047,2251,2689
90.687500,2047,2403,2991
90.708336,2047,2470,2991
90.729172,2047,2438,2991
90.750000,2047,2307,2991
90.770836,2047,2119,2792
90.791672,2047,1934,2374
90.812500,2047,1802,1957
90.833336,2047,1711,1609
90.854172,2047,1647,1218
90.875000,2047,1602,961
90.895836,2047,1568,960
90.916672,2047,1569,960
90.937500,2047,1638,960
90.958336,2047,1734,961
90.979172,2047,1902,1422
91.000000,2047,2123,2115
91.020836,2047,2275,2722
91.041672,2047,2351,2991
91.062500,2047,2343,2991
91.083336,2047,2242,2991
91.104172,2047,2127,2730
91.125000,2047,1959,2372
91.145836,2047,1862,1995
91.166672,2047,1770,1699
91.187500,2047,1731,1380
91.208336,2047,1679,1063
91.229172,2047,1670,960
91.250000,2047,1640,960
91.270836,2047,1672,961
91.291672,2047,1707,961
91.312500,2047,1802,1380
91.333336,2047,1930,1966
91.354172,2047,2083,2531
91.375000,2047,2214,2976
91.395836,2047,2251,2991
91.416672,2047,2252,2990
91.437500,2047,2177,2720
91.458336,2047,2055,2313
91.479172,2047,1891,1891
91.500000,2047,1769,1546
91.520836,2047,1698,1286
91.541672,2047,1637,1070
91.562500,2047,1647,961
91.583336,2047,1670,960
91.604172,2047,1743,963
91.625000,2047,1794,1123
91.645836,2047,1865,1423
91.666672,2047,1926,1741
91.687500,2047,1999,2050
91.708336,2047,2030,2275
91.729172,2047,2092,2376
91.750000,2047,2121,2409
91.770836,2047,2150,2376
91.791672,2047,2114,2305
91.812500,2047,2080,2154
91.833336,2047,1967,1984
91.854172,2047,1869,1763
91.875000,2047,1795,1550
91.895836,2047,1733,1356
91.916672,2047,1700,1217
91.937500,2047,1731,1191
91.958336,2047,1797,1293
91.979172,2047,1903,1509
92.000000,2047,1990,1764
92.020836,2767,2057,2052
92.041672,3385,2095,2273
92.062500,3813,2121,2410
92.083336,3988,2116,2467
92.104172,3888,2082,2442
92.125000,3525,2059,2380
92.145836,2952,2060,2276
92.166672,2250,2087,2287
92.187500,1519,2188,2637
92.208336,863,2406,2991
92.229172,375,2575,2991
92.250000,126,2569,2990
92.270836,150,2210,2991
92.291672,444,1541,1346
92.312500,966,943,960
92.333336,2047,943,960
92.354172,2047,943,960
92.375000,2047,943,961
92.395836,2047,943,961
92.416672,2047,1288,961
92.437500,2047,2405,2122
92.458336,2047,2981,2991
92.479172,2047,2981,2991
92.500000,2047,2981,2991
92.520836,2047,2981,2991
92.541672,2047,2981,2990
92.562500,2047,2981,2991
92.583336,2047,1839,2477
92.604172,2047,943,961
92.625000,2047,943,960
92.645836,2047,943,960
92.666672,2047,943,961
92.687500,2047,943,961
92.708336,2047,1352,961
92.729172,2047,2402,2112
92.750000,2047,2981,2991
92.770836,2047,2980,2991
92.791672,2047,2981,2991
92.812500,2047,2980,2991
92.833336,2047,2981,2991
92.854172,2047,2980,2991
92.875000,2047,2981,2991
92.895836,2047,2981,2991
92.916672,2047,2891,2991
92.937500,2047,1730,2031
92.958336,2047,943,960
92.979172,2047,943,960
93.000000,2047,943,960
93.020836,2047,943,961
93.041672,2047,1031,960
93.062500,2047,1671,960
93.083336,2047,2188,1381
93.104172,2047,2378,2593
93.125000,2047,2438,2991
93.145836,2047,2597,2991
93.166672,2047,2987,2991
93.187500,2047,2980,2991
93.208336,2047,2981,2991
93.229172,2047,2981,2991
93.250000,2047,2980,2991
93.270836,2047,2313,2991
93.291672,2047,1221,961
93.312500,2047,943,960
93.333336,2047,943,961
93.354172,2047,943,943
93.375000,2047,943,960
93.395836,2047,1451,961
93.416672,2047,1932,1100
93.437500,2047,2243,2178
93.458336,2047,2313,2991
93.479172,2047,2373,2991
93.500000,2047,2537,2991
93.520836,2047,2821,2991
93.541672,2047,2981,2990
93.562500,2047,2980,2990
93.583336,2047,2980,2991
93.604172,2047,2572,2991
93.625000,2047,1934,2598
93.645836,2047,1325,960
93.666672,2047,943,943
93.687500,2047,943,960
93.708336,2047,963,961
93.729172,2047,1222,961
93.750000,2047,1544,960
93.770836,2047,1792,998
93.791672,2047,1998,1733
93.812500,2047,2213,2561
93.833336,2047,2376,2991
93.854172,2047,2567,2991
93.875000,2047,2700,2991
93.895836,2047,2735,2991
93.916672,2047,2624,2991
93.937500,2047,2403,2991
93.958336,2047,2115,2991
93.979172,2047,1769,2537
94.000000,2047,1509,1378
94.020836,2047,1357,960
94.041672,2047,1293,960
94.062500,2047,1327,960
94.083336,2047,1448,960
94.104172,2047,1635,961
94.125000,2047,1861,1126
94.145836,2047,2154,1992
94.166672,2047,2379,2977
94.187500,2047,2532,2991
94.208336,2047,2562,2991
94.229172,2047,2497,2990
94.250000,2047,2337,2990
94.270836,2047,2149,2990
94.291672,2047,1935,2859
94.312500,2047,1774,2284
94.333336,2047,1638,1635
94.354172,2047,1541,962
94.375000,2047,1480,960
94.395836,2047,1417,960
94.416672,2047,1451,960
94.437500,2047,1550,961
94.458336,2047,1730,960
94.479172,2047,1956,1728
94.500000,2047,2213,2562
94.520836,2047,2400,2991
94.541672,2047,2445,2991
94.562500,2047,2405,2991
94.583336,2047,2274,2860
94.604172,2047,2083,2379
94.625000,2047,1920,1953
94.645836,2047,1802,1611
94.666672,2047,1728,1316
94.687500,2047,1676,1029
94.708336,2047,1637,960
94.729172,2047,1609,960
94.750000,2047,1611,960
94.770836,2047,1645,960
94.791672,2047,1775,961
94.812500,2047,1923,1327
94.833336,2047,2121,1965
94.854172,2047,2280,2543
94.875000,2047,2345,2915
94.895836,2047,2308,2989
94.916672,2047,2215,2827
94.937500,2047,2085,2538
94.958336,2047,1956,2220
94.979172,2047,1838,1963
95.000000,2047,1770,1737
95.020836,2047,1735,1537
95.041672,2047,1696,1261
95.062500,2047,1665,995
95.083336,2047,1635,960
95.104172,2047,1665,961
95.125000,2047,1705,1069
95.145836,2047,1824,1541
95.166672,2047,1961,2123
95.187500,2047,2122,2721
95.208336,2047,2214,2991
95.229172,2047,2286,2991
95.250000,2047,2274,2991
95.270836,2047,2185,2788
95.291672,2047,2090,2432
95.312500,2047,1934,2049
95.333336,2047,1829,1775
95.354172,2047,1766,1551
95.375000,2047,1709,1415
95.395836,2047,1705,1325
95.416672,2047,1729,1318
95.437500,2047,1775,1411
95.458336,2047,1830,1569
95.479172,2047,1898,1803
95.500000,2047,1931,2017
95.520836,2047,1992,2240
95.541672,2047,2028,2382
95.562500,2047,2082,2479
95.583336,2047,2090,2476
95.604172,2047,2120,2438
95.625000,2047,2090,2369
95.645836,2047,2050,2222
95.666672,2047,1959,2023
95.687500,2047,1866,1799
95.708336,2047,1797,1572
95.729172,2047,1738,1351
95.750000,2047,1729,1223
95.770836,2047,1770,1187
95.791672,2047,1835,1252
95.812500,2047,1934,1418
95.833336,2047,2027,1603
95.854172,2047,2115,1838
95.875000,2047,2155,1997
95.895836,2047,2181,2151
95.916672,2047,2159,2248
95.937500,2047,2146,2280
95.958336,2047,2126,2280
95.979172,2047,2120,2245
96.000000,2047,2080,2145
96.020836,2047,1991,1989
96.041672,2047,1935,1867
96.062500,2047,1900,1793
96.083336,2047,1866,1773
96.104172,2047,1866,1803
96.125000,2047,1889,1891
96.145836,2047,1924,1984
96.166672,2047,1963,2024
96.187500,2047,1991,2055
96.208336,2047,1992,2094
96.229172,2047,1998,2120
96.250000,2047,2018,2209
96.270836,2047,2019,2306
96.291672,2047,2023,2406
96.312500,2047,2023,2446
96.333336,2047,1994,2436
96.354172,2047,1965,2370
96.375000,2047,1925,2245
96.395836,2047,1898,2093
96.416672,2047,1864,1998
96.437500,2047,1836,1954
96.458336,2047,1863,1989
96.479172,2047,1891,2019
96.500000,2047,1932,2082
96.520836,2047,1967,2080
96.541672,2047,1993,2060
96.562500,2047,1992,2023
96.583336,2047,1998,1997
96.604172,2047,2016,1995
96.625000,2047,2017,2020
96.645836,2047,1998,2058
96.666672,2047,1985,2054
96.687500,2047,1965,1997
96.708336,2047,1935,1933
96.729172,2047,1922,1865
96.750000,2047,1900,1807
96.770836,2047,1870,1774
96.791672,2047,1870,1771
96.812500,2047,1900,1767
96.833336,2047,1903,1775
96.854172,2047,1925,1771
96.875000,2047,1965,1771
96.895836,2047,1967,1765
96.916672,2047,1995,1775
96.937500,2047,1985,1797
96.958336,2047,1988,1857
96.979172,2047,1987,1928
97.000000,2047,1999,1998
97.020836,2047,1994,2048
97.041672,2047,1988,2095
97.062500,2047,1987,2115
97.083336,2047,1990,2112
97.104172,2047,1992,2118
97.125000,2047,1996,2117
97.145836,2047,1999,2115
97.166672,2047,1997,2057
97.187500,2047,1999,2026
97.208336,2047,1987,1967
97.229172,2047,2018,1935
97.250000,2047,2029,1924
97.270836,2047,2024,1931
97.291672,2047,2026,1929
97.312500,2047,2028,1923
97.333336,2047,1989,1892
97.354172,2047,1964,1896
97.375000,2047,1960,1899
97.395836,2047,1957,1920
97.416672,2047,1961,1986
97.437500,2047,1962,2092
97.458336,2047,1991,2150
97.479172,2047,1992,2178
97.500000,2047,1985,2148
97.520836,2047,1966,2084
97.541672,2047,1933,1962
97.562500,2047,1935,1858
97.583336,2047,1929,1803
97.604172,2047,1932,1772
97.625000,2047,1933,1775
97.645836,2047,1929,1798
97.666672,2047,1899,1826
97.687500,2047,1899,1837
97.708336,2047,1869,1870
97.729172,2047,1863,1927
97.750000,2047,1861,1963
97.770836,2047,1888,2017
97.791672,2047,1899,2053
97.812500,2047,1888,2058
97.833336,2047,1890,2019
97.854172,2047,1888,1955
97.875000,2047,1903,1893
97.895836,2047,1903,1827
97.916672,2047,1893,1771
97.937500,2047,1920,1764
97.958336,2047,1927,1734
97.979172,2047,1923,1731
98.000000,2047,1891,1699
98.020836,2047,1868,1639
98.041672,2047,1865,1606
98.062500,2047,1834,1600
98.083336,2047,1833,1633
98.104172,2047,1861,1710
98.125000,2047,1861,1801
98.145836,2047,1896,1891
98.166672,2047,1893,1921
98.187500,2047,1896,1900
98.208336,2047,1893,1833
98.229172,2047,1892,1741
98.250000,2047,1894,1673
98.270836,2047,1899,1643
98.291672,2047,1926,1632
98.312500,2047,1934,1643
98.333336,2047,1935,1644
98.354172,2047,1930,1671
98.375000,2047,1901,1676
98.395836,2047,1900,1672
98.416672,2047,1892,1669
98.437500,2047,1894,1707
98.458336,2047,1903,1768
98.479172,2047,1902,1858
98.500000,2047,1921,1901
98.520836,2047,1931,1923
98.541672,2047,1953,1931
98.562500,2047,1955,1899
98.583336,2047,1952,1837
98.604172,2047,1930,1795
98.625000,2047,1927,1767
98.645836,2047,1921,1761
98.666672,2047,1920,1734
98.687500,2047,1933,1733
98.708336,2047,1932,1740
98.729172,2047,1935,1764
98.750000,2047,1926,1825
98.770836,2047,1932,1863
98.791672,2047,1960,1930
98.812500,2047,1952,2016
98.833336,2047,1957,2059
98.854172,2047,1959,2080
98.875000,2047,1957,2056
98.895836,2047,1958,2049
98.916672,2047,1958,2027
98.937500,2047,1959,2023
98.958336,2047,1987,2019
98.979172,2047,1984,2053
99.000000,2047,1992,2056
99.020836,2047,1995,2084
99.041672,2047,1994,2090
99.062500,2047,1988,2089
99.083336,2047,1997,2086
99.104172,2047,1995,2112
99.125000,2047,1988,2176
99.145836,2047,2017,2241
99.166672,2047,2016,2285
99.187500,2047,2029,2351
99.208336,2047,2057,2376
99.229172,2047,2061,2368
99.250000,2047,2060,2379
99.270836,2047,2056,2368
99.291672,2047,2057,2337
99.312500,2047,2060,2318
99.333336,2047,2059,2312
99.354172,2047,2060,2287
99.375000,2047,2056,2248
99.395836,2047,2051,2244
99.416672,2047,2057,2243
99.437500,2047,2049,2242
99.458336,2047,2031,2282
99.479172,2047,2023,2349
99.500000,2047,2056,2401
99.520836,2047,2086,2440
99.541672,2047,2084,2478
99.562500,2047,2089,2499
99.583336,2047,2088,2498
99.604172,2047,2080,2472
99.625000,2047,2087,2433
99.645836,2047,2059,2350
99.666672,2047,2049,2274
99.687500,2767,2059,2223
99.708336,3385,2052,2178
99.729172,3813,2026,2144
99.750000,3988,2024,2176
99.770836,3888,2025,2214
99.791672,3525,2029,2248
99.812500,2952,2057,2340
99.833336,2250,2151,2530
99.854172,1519,2307,2991
99.875000,863,2565,2991
99.895836,375,2785,2991
99.916672,126,2798,2990
99.937500,150,2415,2991
99.958336,444,1711,1678
99.979172,966,943,961
100.000000,2047,943,943
100.020836,2047,943,943
100.041672,2047,943,960
100.062500,2047,943,960
100.083336,2047,1262,961
100.104172,2047,2343,2084
100.125000,2047,2980,2991
100.145836,2047,2981,2991
100.166672,2047,2980,2991
100.187500,2047,2981,2991
100.208336,2047,2981,2991
100.229172,2047,2981,2991
100.250000,2047,1925,2541
100.270836,2047,943,961
100.291672,2047,960,961
100.312500,2047,943,960
100.333336,2047,960,960
100.354172,2047,943,961
100.375000,2047,1318,960
100.395836,2047,2307,1865
100.416672,2047,2954,2991
100.437500,2047,2981,2991
100.458336,2047,2979,2991
100.479172,2047,2981,2991
100.500000,2047,2981,2991
100.520836,2047,2980,2990
100.541672,2047,2981,2991
100.562500,2047,2980,2991
100.583336,2047,2895,2991
100.604172,2047,1697,1581
100.625000,2047,943,960
100.645836,2047,943,960
100.666672,2047,943,960
100.687500,2047,943,960
100.708336,2047,960,960
100.729172,2047,1569,960
100.750000,2047,2090,1102
100.770836,2047,2279,2280
100.791672,2047,2304,2991
100.812500,2047,2474,2991
100.833336,2047,2851,2991
100.854172,2047,2980,2991
100.875000,2047,2980,2991
100.895836,2047,2981,2991
100.916672,2047,2980,2990
100.937500,2047,2249,2671
100.958336,2047,1121,961
100.979172,2047,943,960
101.000000,2047,943,960
101.020836,2047,943,960
101.041672,2047,943,961
101.062500,2047,1345,960
101.083336,2047,1806,960
101.104172,2047,2089,1641
101.125000,2047,2180,2509
101.145836,2047,2254,2991
101.166672,2047,2441,2991
101.187500,2047,2762,2991
101.208336,2047,2981,2990
101.229172,2047,2981,2990
101.250000,2047,2980,2991
101.270836,2047,2563,2991
101.291672,2047,1895,2313
101.312500,2047,1255,961
101.333336,2047,943,960
101.354172,2047,943,960
101.375000,2047,943,961
101.395836,2047,1197,961
101.416672,2047,1517,943
101.437500,2047,1799,960
101.458336,2047,1996,1568
101.479172,2047,2189,2467
101.500000,2047,2368,2991
101.520836,2047,2543,2990
101.541672,2047,2695,2991
101.562500,2047,2767,2991
101.583336,2047,2662,2990
101.604172,2047,2440,2991
101.625000,2047,2089,2989
101.645836,2047,1740,1967
101.666672,2047,1443,960
101.687500,2047,1261,960
101.708336,2047,1216,961
101.729172,2047,1261,960
101.750000,2047,1391,961
101.770836,2047,1570,961
101.791672,2047,1825,960
101.812500,2047,2087,1862
101.833336,2047,2345,2862
101.854172,2047,2506,2991
101.875000,2047,2603,2991
101.895836,2047,2573,2991
101.916672,2047,2445,2991
101.937500,2047,2255,2991
101.958336,2047,2048,2850
101.979172,2047,1826,2182
102.000000,2047,1674,1409
102.020836,2047,1576,960
102.041672,2047,1479,960
102.062500,2047,1454,960
102.083336,2047,1474,961
102.104172,2047,1580,960
102.125000,2047,1766,1058
102.145836,2047,1992,1923
102.166672,2047,2249,2820
102.187500,2047,2441,2991
102.208336,2047,2496,2991
102.229172,2047,2474,2991
102.250000,2047,2345,2991
102.270836,2047,2157,2952
102.291672,2047,1989,2593
102.312500,2047,1859,2183
102.333336,2047,1774,1807
102.354172,2047,1698,1411
102.375000,2047,1673,1035
102.395836,2047,1646,961
102.416672,2047,1636,960
102.437500,2047,1706,960
102.458336,2047,1805,1103
102.479172,2047,1986,1733
102.500000,2047,2188,2446
102.520836,2047,2336,2991
102.541672,2047,2413,2991
102.562500,2047,2402,2991
102.583336,2047,2316,2991
102.604172,2047,2187,2947
102.625000,2047,2051,2595
102.645836,2047,1903,2211
102.666672,2047,1826,1888
102.687500,2047,1775,1583
102.708336,2047,1739,1283
102.729172,2047,1738,999
102.750000,2047,1733,960
102.770836,2047,1742,960
102.791672,2047,1804,1159
102.812500,2047,1926,1671
102.833336,2047,2061,2307
102.854172,2047,2219,2925
102.875000,2047,2313,2991
102.895836,2047,2379,2991
102.916672,2047,2343,2991
102.937500,2047,2276,2958
102.958336,2047,2150,2574
102.979172,2047,1994,2176
103.000000,2047,1871,1831
103.020836,2047,1769,1543
103.041672,2047,1738,1351
103.062500,2047,1736,1231
103.083336,2047,1763,1199
103.104172,2047,1800,1248
103.125000,2047,1861,1454
103.145836,2047,1927,1707
103.166672,2047,1986,2027
103.187500,2047,2057,2305
103.208336,2047,2120,2501
103.229172,2047,2157,2601
103.250000,2047,2180,2600
103.270836,2047,2178,2528
103.291672,2047,2151,2409
103.312500,2047,2085,2219
103.333336,2047,1962,2024
103.354172,2047,1859,1772
103.375000,2047,1765,1517
103.395836,2047,1701,1294
103.416672,2047,1699,1159
103.437500,2047,1733,1132
103.458336,2047,1803,1251
103.479172,2047,1892,1441
103.500000,2047,1964,1706
103.520836,2047,2030,1991
103.541672,2047,2088,2216
103.562500,2047,2113,2342
103.583336,2047,2089,2372
103.604172,2047,2084,2315
103.625000,2047,2056,2210
103.645836,2047,1987,2088
103.666672,2047,1959,1925
103.687500,2047,1891,1739
103.708336,2047,1835,1575
103.729172,2047,1804,1419
103.750000,2047,1771,1350
103.770836,2047,1767,1315
103.791672,2047,1771,1327
103.812500,2047,1826,1358
103.833336,2047,1871,1447
103.854172,2047,1893,1511
103.875000,2047,1924,1601
103.895836,2047,1960,1709
103.916672,2047,1956,1775
103.937500,2047,1963,1868
103.958336,2047,1967,1922
103.979172,2047,1961,1924
104.000000,2047,1959,1901
104.020836,2047,1920,1803
104.041672,2047,1862,1667
104.062500,2047,1828,1511
104.083336,2047,1792,1379
104.104172,2047,1775,1316
104.125000,2047,1771,1327
104.145836,2047,1802,1391
104.166672,2047,1862,1508
104.187500,2047,1890,1607
104.208336,2047,1921,1679
104.229172,2047,1952,1763
104.250000,2047,1952,1829
104.270836,2047,1929,1891
104.291672,2047,1934,1934
104.312500,2047,1922,1959
104.333336,2047,1890,1935
104.354172,2047,1888,1892
104.375000,2047,1862,1826
104.395836,2047,1839,1792
104.416672,2047,1802,1739
104.437500,2047,1806,1743
104.458336,2047,1802,1735
104.479172,2047,1799,1760
104.500000,2047,1828,1795
104.520836,2047,1837,1773
104.541672,2047,1864,1732
104.562500,2047,1890,1678
104.583336,2047,1925,1609
104.604172,2047,1922,1603
104.625000,2047,1927,1602
104.645836,2047,1927,1638
104.666672,2047,1924,1679
104.687500,2047,1922,1703
104.708336,2047,1922,1706
104.729172,2047,1921,1700
104.750000,2047,1928,1677
104.770836,2047,1931,1645
104.791672,2047,1953,1667
104.812500,2047,1958,1668
104.833336,2047,1967,1641
104.854172,2047,1960,1612
104.875000,2047,1993,1581
104.895836,2047,1994,1580
104.916672,2047,2027,1579
104.937500,2047,2031,1572
104.958336,2047,2027,1606
104.979172,2047,1989,1615
105.000000,2047,1958,1666
105.020836,2047,1922,1710
105.041672,2047,1899,1768
105.062500,2047,1889,1864
105.083336,2047,1899,1991
105.104172,2047,1933,2157
105.125000,2047,1956,2272
105.145836,2047,1953,2369
105.166672,2047,1960,2411
105.187500,2047,1955,2408
105.208336,2047,1953,2376
105.229172,2047,1967,2319
105.250000,2047,1963,2253
105.270836,2047,1995,2217
105.291672,2047,1999,2213
105.312500,2047,2031,2189
105.333336,2047,2021,2184
105.354172,2047,2024,2190
105.375000,2047,2025,2213
105.395836,2047,2053,2255
105.416672,2047,2080,2313
105.437500,2047,2094,2377
105.458336,2047,2089,2433
105.479172,2047,2115,2438
105.500000,2047,2116,2443
