TimeMS,Input,Output_1,Output_2
62.625000,2047,1962,1966
62.645836,2047,1959,1965
62.666668,2047,1957,1967
62.687500,2047,1957,1956
62.708336,2047,1960,1961
62.729168,2047,1967,1965
62.750000,2047,1959,1967
62.770836,2047,1967,1989
62.791668,2047,1987,1994
62.812500,2047,1988,1996
62.833336,2047,1987,1999
62.854168,2047,1964,1995
62.875000,2047,1957,1990
62.895836,2047,1967,1966
62.916668,2047,1963,1958
62.937500,2047,1959,1953
62.958336,2047,1956,1964
62.979168,2047,1954,1962
63.000000,2047,1953,1964
63.020836,2047,1953,1967
63.041668,2047,1956,1958
63.062500,2047,1957,1961
63.083336,2047,1963,1966
63.104168,2047,1967,1967
63.125000,2047,1967,1967
63.145836,2047,1952,1967
63.166668,2047,1963,1967
63.187500,2047,1959,1966
63.208336,2047,1954,1962
63.229168,2047,1930,1955
63.250000,2047,1926,1964
63.270836,2047,1925,1958
63.291668,2047,1927,1956
63.312500,2047,1929,1957
63.333336,2047,1927,1956
63.354168,2047,1925,1956
63.375000,2047,1926,1958
63.395836,2047,1927,1962
63.416668,2047,1929,1966
63.437500,2047,1930,1967
63.458336,2047,1931,1967
63.479168,2047,1931,1966
63.500000,2047,1930,1967
63.520836,2047,1925,1965
63.541668,2047,1920,1959
63.562500,2047,1931,1953
63.583336,2047,1927,1935
63.604168,2047,1926,1931
63.625000,2047,1927,1928
63.645836,2047,1926,1925
63.666668,2047,1926,1924
63.687500,2047,1926,1927
63.708336,2047,1927,1930
63.729168,2047,1928,1933
63.750000,2047,1930,1935
63.770836,2047,1933,1954
63.791668,2047,1935,1958
63.812500,2047,1924,1960
63.833336,2047,1927,1961
63.854168,2047,1927,1960
63.875000,2047,1926,1960
63.895836,2047,1925,1962
63.916668,2047,1923,1961
63.937500,2047,1923,1961
63.958336,2047,1923,1959
63.979168,2047,1925,1960
64.000000,2047,1928,1960
64.020836,2047,1927,1957
64.041672,2047,1929,1959
64.062500,2047,1927,1959
64.083336,2047,1930,1963
64.104172,2047,1933,1953
64.125000,2047,1934,1957
64.145836,2047,1935,1957
64.166672,2047,1955,1960
64.187500,2047,1960,1964
64.208336,2047,1962,1965
64.229172,2047,1963,1964
64.250000,2047,1959,1961
64.270836,2047,1956,1959
64.291672,2047,1956,1958
64.312500,2047,1956,1956
64.333336,2047,1956,1956
64.354172,2047,1958,1967
64.375000,2047,1962,1967
64.395836,2047,1962,1953
64.416672,2047,1961,1957
64.437500,2047,1961,1961
64.458336,2047,1957,1962
64.479172,2047,1955,1961
64.500000,2047,1955,1961
64.520836,2047,1959,1962
64.541672,2047,1965,1967
64.562500,2047,1952,1965
64.583336,2047,1967,1965
64.604172,2047,1966,1962
64.625000,2047,1965,1963
64.645836,2047,1966,1964
64.666672,2047,1965,1962
64.687500,2047,1952,1962
64.708336,2047,1953,1962
64.729172,2047,1953,1963
64.750000,2047,1967,1961
64.770836,2047,1967,1961
64.791672,2047,1967,1964
64.812500,2047,1952,1964
64.833336,2047,1953,1964
64.854172,2047,1956,1967
64.875000,2047,1959,1986
64.895836,2047,1958,1967
64.916672,2047,1959,1987
64.937500,2047,1958,1987
64.958336,2047,1960,1991
64.979172,2047,1962,1990
65.000000,2047,1961,1988
65.020836,2047,1963,1989
65.041672,2047,1963,1990
65.062500,2047,1960,1987
65.083336,2047,1962,1985
65.104172,2047,1960,1985
65.125000,2047,1958,1967
65.145836,2047,1956,1965
65.166672,2047,1958,1966
65.187500,2047,1959,1967
65.208336,2047,1959,1985
65.229172,2047,1965,1991
65.250000,2047,1964,1994
65.270836,2047,1967,1995
65.291672,2047,1987,1998
65.312500,2047,1992,1999
65.333336,2047,1993,1998
65.354172,2047,1992,1998
65.375000,2047,1988,1997
65.395836,2047,1967,1989
65.416672,2047,1965,1989
65.437500,2047,1963,1989
65.458336,2047,1966,1990
65.479172,2047,1967,1991
65.500000,2047,1966,1990
65.520836,2047,1986,1995
65.541672,2047,1991,1985
65.562500,2047,1994,1987
65.583336,2047,1996,1991
65.604172,2047,1995,1990
65.625000,2047,1998,1988
65.645836,2047,1998,1989
65.666672,2047,1997,1984
65.687500,2047,1998,1984
65.708336,2047,1994,1999
65.729172,2047,1991,1996
65.750000,2047,1989,1995
65.770836,2047,1985,1992
65.791672,2047,1966,1989
65.812500,2047,1965,1987
65.833336,2047,1965,1986
65.854172,2047,1962,1984
65.875000,2047,1963,1967
65.895836,2047,1962,1985
65.916672,2047,1961,1986
65.937500,2047,1962,1989
65.958336,2047,1964,1991
65.979172,2047,1966,1991
66.000000,2047,1985,1996
66.020836,2047,1986,1997
66.041672,2047,1987,1997
66.062500,2047,1988,1997
66.083336,2047,1988,1992
66.104172,2047,1986,1992
66.125000,2047,1984,1991
66.145836,2047,1964,1987
66.166672,2047,1962,1984
66.187500,2047,1964,1987
66.208336,2047,1966,1988
66.229172,2047,1966,1989
66.250000,2047,1985,1992
66.270836,2047,1987,1995
66.291672,2047,1986,1991
66.312500,2047,1988,1993
66.333336,2047,1988,1995
66.354172,2047,1989,1994
66.375000,2047,1988,1993
66.395836,2047,1988,1991
66.416672,2047,1987,1991
66.437500,2047,1964,1985
66.458336,2047,1958,1967
66.479172,2047,1966,1962
66.500000,2047,1962,1959
66.520836,2047,1962,1962
66.541672,2047,1954,1967
66.562500,2047,1963,1991
66.583336,2047,1990,1999
66.604172,2047,1985,1992
66.625000,2047,1991,1998
66.645836,2047,1993,2017
66.666672,2047,1995,2019
66.687500,2047,1986,1996
66.708336,2047,1985,1993
66.729172,2047,1994,1987
66.750000,2047,1987,1995
66.770836,2047,1963,1988
66.791672,2047,1957,1967
66.812500,2047,1952,1962
66.833336,2047,1965,1961
66.854172,2047,1954,1964
66.875000,2047,1959,1987
66.895836,2047,1966,1991
66.916672,2047,1986,1997
66.937500,2047,1991,1986
66.958336,2047,1994,1985
66.979172,2047,1994,1990
67.000000,2047,1993,1988
67.020836,2047,1989,1986
67.041672,2047,1988,1999
67.062500,2047,1987,1997
67.083336,2047,1987,1994
67.104172,2047,1986,1991
67.125000,2047,1984,1990
67.145836,2047,1985,1988
67.166672,2047,1967,1987
67.187500,2047,1967,1987
67.208336,2047,1964,1987
67.229172,2047,1964,1989
67.250000,2047,1967,1992
67.270836,2047,1985,1993
67.291672,2047,1989,1998
67.312500,2047,1991,1997
67.333336,2047,1994,1984
67.354172,2047,1992,1984
67.375000,2047,1993,1998
67.395836,2047,1992,1997
67.416672,2047,1991,1996
67.437500,2047,1989,1995
67.458336,2047,1987,1994
67.479172,2047,1967,1992
67.500000,2047,1964,1989
67.520836,2047,1964,1990
67.541672,2047,1962,1988
67.562500,2047,1964,1987
67.583336,2047,1988,1996
67.604172,2047,1994,1999
67.625000,2047,1999,1986
67.645836,2047,1985,1988
67.666672,2047,1987,1991
67.687500,2047,1984,1989
67.708336,2047,1994,1986
67.729172,2047,1992,1985
67.750000,2047,1992,1984
67.770836,2047,1993,1997
67.791672,2047,1997,1986
67.812500,2047,1996,1997
67.833336,2047,1997,1999
67.854172,2047,1994,1998
67.875000,2047,1995,1984
67.895836,2047,1993,1998
67.916672,2047,1991,1998
67.937500,2047,1990,1999
67.958336,2047,1991,1999
67.979172,2047,1991,1999
68.000000,2047,1991,1997
68.020836,2047,1988,1993
68.041672,2047,1967,1992
68.062500,2047,1963,1989
68.083336,2047,1963,1990
68.104172,2047,1959,1986
68.125000,2047,1962,1967
68.145836,2047,1959,1986
68.166672,2047,1962,1986
68.187500,2047,1962,1988
68.208336,2047,1962,1985
68.229172,2047,1962,1985
68.250000,2047,1963,1987
68.270836,2047,1966,1990
68.291672,2047,1967,1987
68.312500,2047,1967,1989
68.333336,2047,1967,1991
68.354172,2047,1963,1985
68.375000,2047,1961,1986
68.395836,2047,1959,1987
68.416672,2047,1957,1986
68.437500,2047,1959,1987
68.458336,2047,1959,1987
68.479172,2047,1963,1989
68.500000,2047,1964,1989
68.520836,2047,1961,1985
68.541672,2047,1956,1966
68.562500,2047,1965,1961
68.583336,2047,1958,1956
68.604172,2047,1955,1953
68.625000,2047,1956,1956
68.645836,2047,1962,1959
68.666672,2047,1965,1960
68.687500,2047,1959,1985
68.708336,2047,1963,1988
68.729172,2047,1964,1989
68.750000,2047,1965,1991
68.770836,2047,1961,1987
68.791672,2047,1953,1964
68.812500,2047,1962,1956
68.833336,2047,1957,1952
68.854172,2047,1955,1953
68.875000,2047,1955,1954
68.895836,2047,1955,1955
68.916672,2047,1961,1958
68.937500,2047,1953,1966
68.958336,2047,1961,1987
68.979172,2047,1967,1991
69.000000,2047,1988,1993
69.020836,2047,1989,1994
69.041672,2047,1985,1991
69.062500,2047,1963,1985
69.083336,2047,1956,1967
69.104172,2047,1953,1966
69.125000,2047,1965,1962
69.145836,2047,1964,1962
69.166672,2047,1967,1964
69.187500,2047,1955,1966
69.208336,2047,1955,1966
69.229172,2047,1955,1965
69.250000,2047,1955,1965
69.270836,2047,1953,1962
69.291672,2047,1966,1960
69.312500,2047,1962,1958
69.333336,2047,1962,1959
69.354172,2047,1963,1961
69.375000,2047,1967,1963
69.395836,2047,1957,1985
69.416672,2047,1964,1989
69.437500,2047,1986,1992
69.458336,2047,1988,1995
69.479172,2047,1986,1995
69.500000,2047,1963,1989
69.520836,2047,1954,1965
69.541672,2047,1963,1961
69.562500,2047,1957,1955
69.583336,2047,1953,1967
69.604172,2047,1935,1966
69.625000,2047,1952,1965
69.645836,2047,1953,1952
69.666672,2047,1956,1955
69.687500,2047,1959,1960
69.708336,2047,1964,1964
69.729172,2047,1954,1967
69.750000,2047,1961,1988
69.770836,2047,1967,1992
69.791672,2047,1967,1991
69.812500,2047,1967,1990
69.833336,2047,1963,1986
69.854172,2047,1960,1967
69.875000,2047,1958,1965
69.895836,2047,1955,1962
69.916672,2047,1954,1961
69.937500,2047,1952,1960
69.958336,2047,1952,1960
69.979172,2047,1953,1961
70.000000,2047,1954,1965
70.020836,2047,1955,1966
70.041672,2047,1957,1985
70.062500,2047,1962,1990
70.083336,2047,1985,1993
70.104172,2047,1988,1999
70.125000,2047,1989,1998
70.145836,2047,1985,1992
70.166672,2047,1966,1989
70.187500,2047,1963,1987
70.208336,2047,1956,1966
70.229172,2047,1966,1960
70.250000,2047,1963,1959
70.270836,2047,1963,1958
70.291672,2047,1964,1958
70.312500,2047,1967,1959
70.333336,2047,1959,1963
70.354172,2047,1963,1967
70.375000,2047,1984,1991
70.395836,2047,1989,1995
70.416672,2047,1992,1999
70.437500,2047,1994,1997
70.458336,2047,1993,1998
70.479172,2047,1994,1999
70.500000,2047,1992,1998
70.520836,2047,1989,1995
70.541672,2047,1967,1989
70.562500,2047,1960,1967
70.583336,2047,1957,1963
70.604172,2047,1954,1964
70.625000,2047,1952,1964
70.645836,2047,1952,1963
70.666672,2047,1954,1965
70.687500,2047,1956,1967
70.708336,2047,1958,1967
70.729172,2047,1960,1967
70.750000,2047,1963,1987
70.770836,2047,1964,1988
70.791672,2047,1964,1988
70.812500,2047,1961,1990
70.833336,2047,1960,1988
70.854172,2047,1959,1986
70.875000,2047,1958,1986
70.895836,2047,1956,1964
70.916672,2047,1966,1963
70.937500,2047,1966,1961
70.958336,2047,1963,1962
70.979172,2047,1965,1960
71.000000,2047,1952,1963
71.020836,2047,1954,1966
71.041672,2047,1956,1964
71.062500,2047,1957,1965
71.083336,2047,1956,1965
71.104172,2047,1954,1966
71.125000,2047,1965,1963
71.145836,2047,1964,1963
71.166672,2047,1963,1964
71.187500,2047,1961,1963
71.208336,2047,1965,1965
71.229172,2047,1966,1960
71.250000,2047,1952,1962
71.270836,2047,1956,1966
71.291672,2047,1957,1965
71.312500,2047,1957,1966
71.333336,2047,1957,1963
71.354172,2047,1956,1964
71.375000,2047,1955,1965
71.395836,2047,1952,1964
71.416672,2047,1955,1967
71.437500,2047,1956,1985
71.458336,2047,1958,1985
71.479172,2047,1960,1989
71.500000,2047,1958,1989
71.520836,2047,1958,1986
71.541672,2047,1958,1985
71.562500,2047,1955,1966
71.583336,2047,1955,1967
71.604172,2047,1955,1967
71.625000,2047,1952,1966
71.645836,2047,1952,1964
71.666672,2047,1954,1966
71.687500,2047,1955,1965
71.708336,2047,1957,1967
71.729172,2047,1957,1967
71.750000,2047,1955,1967
71.770836,2047,1967,1966
71.791672,2047,1964,1965
71.812500,2047,1959,1962
71.833336,2047,1958,1959
71.854172,2047,1955,1958
71.875000,2047,1955,1959
71.895836,2047,1955,1956
71.916672,2047,1956,1956
71.937500,2047,1957,1956
71.958336,2047,1956,1953
71.979172,2047,1957,1956
72.000000,2047,1955,1957
72.020836,2047,1954,1952
72.041672,2047,1957,1956
72.062500,2047,1957,1955
72.083336,2047,1959,1959
72.104172,2047,1963,1963
72.125000,2047,1962,1961
72.145836,2047,1963,1960
72.166672,2047,1962,1960
72.187500,2047,1958,1958
72.208336,2047,1959,1958
72.229172,2047,1963,1959
72.250000,2047,1952,1961
72.270836,2047,1957,1965
72.291672,2047,1960,1984
72.312500,2047,1957,1967
72.333336,2047,1955,1966
72.354172,2047,1952,1963
72.375000,2047,1965,1962
72.395836,2047,1963,1960
72.416672,2047,1962,1959
72.437500,2047,1962,1957
72.458336,2047,1963,1959
72.479172,2047,1966,1960
72.500000,2047,1952,1962
72.520836,2047,1955,1964
72.541672,2047,1955,1965
72.562500,2047,1958,1966
72.583336,2047,1960,1984
72.604172,2047,1961,1986
72.625000,2047,1962,1986
72.645836,2047,1962,1986
72.666672,2047,1961,1988
72.687500,2047,1959,1987
72.708336,2047,1956,1967
72.729172,2047,1956,1985
72.750000,2047,1956,1967
72.770836,2047,1958,1967
72.791672,2047,1959,1967
72.812500,2047,1959,1965
72.833336,2047,1959,1963
72.854172,2047,1958,1963
72.875000,2047,1957,1964
72.895836,2047,1956,1964
72.916672,2047,1959,1967
72.937500,2047,1959,1967
72.958336,2047,1959,1967
72.979172,2047,1959,1966
73.000000,2047,1962,1967
73.020836,2047,1962,1967
73.041672,2047,1960,1965
73.062500,2047,1957,1965
73.083336,2047,1953,1965
73.104172,2047,1967,1964
73.125000,2047,1963,1962
73.145836,2047,1964,1960
73.166672,2047,1965,1960
73.187500,2047,1967,1964
73.208336,2047,1954,1967
73.229172,2047,1954,1967
73.250000,2047,1955,1967
73.270836,2047,1957,1967
73.291672,2047,1960,1987
73.312500,2047,1961,1986
73.333336,2047,1960,1985
73.354172,2047,1958,1984
73.375000,2047,1958,1984
73.395836,2047,1955,1966
73.416672,2047,1955,1966
73.437500,2047,1954,1964
73.458336,2047,1954,1963
73.479172,2047,1953,1962
73.500000,2047,1967,1960
73.520836,2047,1965,1960
73.541672,2047,1962,1960
73.562500,2047,1961,1958
73.583336,2047,1961,1959
73.604172,2047,1965,1963
73.625000,2047,1953,1964
73.645836,2047,1958,1967
73.666672,2047,1963,1984
73.687500,2047,1966,1988
73.708336,2047,1967,1988
73.729172,2047,1967,1988
73.750000,2047,1963,1986
73.770836,2047,1956,1965
73.791672,2047,1965,1961
73.812500,2047,1957,1956
73.833336,2047,1954,1955
73.854172,2047,1952,1953
73.875000,2047,1955,1955
73.895836,2047,1965,1959
73.916672,2047,1958,1966
73.937500,2047,1984,1989
73.958336,2047,1991,1994
73.979172,2047,1995,1998
74.000000,2047,1995,1999
74.020836,2047,1992,1997
74.041672,2047,1987,1994
74.062500,2047,1963,1987
74.083336,2047,1955,1966
74.104172,2047,1963,1959
74.125000,2047,1958,1954
74.145836,2047,1953,1967
74.166672,2047,1953,1966
74.187500,2047,1955,1967
74.208336,2047,1958,1954
74.229172,2047,1965,1959
74.250000,2047,1955,1965
74.270836,2047,1962,1986
74.291672,2047,1966,1990
74.312500,2047,1967,1990
74.333336,2047,1967,1991
74.354172,2047,1961,1988
74.375000,2047,1957,1967
74.395836,2047,1967,1962
74.416672,2047,1963,1957
74.437500,2047,1961,1955
74.458336,2047,1959,1953
74.479172,2047,1955,1967
74.500000,2047,1955,1954
74.520836,2047,1955,1956
74.541672,2047,1955,1958
74.562500,2047,1959,1960
74.583336,2047,1965,1966
74.604172,2047,1955,1985
74.625000,2047,1960,1988
74.645836,2047,1965,1991
74.666672,2047,1967,1991
74.687500,2047,1985,1992
74.708336,2047,1984,1993
74.729172,2047,1967,1991
74.750000,2047,1963,1987
74.770836,2047,1962,1987
74.791672,2047,1954,1967
74.812500,2047,1962,1959
74.833336,2047,1957,1955
74.854172,2047,1935,1967
74.875000,2047,1933,1962
74.895836,2047,1955,1967
74.916672,2047,1962,1957
74.937500,2047,1953,1962
74.958336,2047,1960,1984
74.979172,2047,1965,1988
75.000000,2047,1984,1993
75.020836,2047,1967,1993
75.041672,2047,1964,1992
75.062500,2047,1963,1989
75.083336,2047,1958,1987
75.104172,2047,1953,1985
75.125000,2047,1965,1965
75.145836,2047,1961,1963
75.166672,2047,1959,1960
75.187500,2047,1959,1959
75.208336,2047,1964,1961
75.229172,2047,1957,1967
75.250000,2047,1962,1987
75.270836,2047,1962,1985
75.291672,2047,1965,1989
75.312500,2047,1963,1990
75.333336,2047,1958,1984
75.354172,2047,1954,1967
75.375000,2047,1966,1963
75.395836,2047,1965,1959
75.416672,2047,1966,1962
75.437500,2047,1955,1966
75.458336,2047,1960,1985
75.479172,2047,1962,1985
75.500000,2047,1965,1987
75.520836,2047,1964,1990
75.541672,2047,1959,1987
75.562500,2047,1958,1989
75.583336,2047,1959,1988
75.604172,2047,1959,1989
75.625000,2047,1961,1989
75.645836,2047,1963,1990
75.666672,2047,1963,1989
75.687500,2047,1959,1985
75.708336,2047,1960,1985
75.729172,2047,1962,1987
75.750000,2047,1961,1986
75.770836,2047,1961,1984
75.791672,2047,1959,1967
75.812500,2047,1956,1967
75.833336,2047,1953,1966
75.854172,2047,1966,1965
75.875000,2047,1965,1963
75.895836,2047,1963,1960
75.916672,2047,1965,1962
75.937500,2047,1954,1963
75.958336,2047,1957,1967
75.979172,2047,1959,1985
76.000000,2047,1961,1986
76.020836,2047,1962,1987
76.041672,2047,1964,1989
76.062500,2047,1962,1989
76.083336,2047,1962,1988
76.104172,2047,1960,1987
76.125000,2047,1959,1985
76.145836,2047,1960,1967
76.166672,2047,1960,1967
76.187500,2047,1959,1965
76.208336,2047,1960,1967
76.229172,2047,1957,1963
76.250000,2047,1956,1965
76.270836,2047,1959,1966
76.291672,2047,1964,1985
76.312500,2047,1987,1990
76.333336,2047,1991,1995
76.354172,2047,1992,1999
76.375000,2047,1995,1986
76.395836,2047,1995,1990
76.416672,2047,1991,1987
76.437500,2047,1987,1999
76.458336,2047,1985,1996
76.479172,2047,1967,1992
76.500000,2047,1962,1987
76.520836,2047,1960,1984
76.541672,2047,1959,1967
76.562500,2047,1960,1986
76.583336,2047,1956,1967
76.604172,2047,1957,1967
76.625000,2047,1962,1988
76.645836,2047,1984,1992
76.666672,2047,1987,1991
76.687500,2767,1987,1990
76.708336,3385,1988,1990
76.729172,3813,1966,1988
76.750000,3988,1960,1984
76.770836,3888,1956,1964
76.791672,3525,1985,1964
76.812500,2952,2087,1998
76.833336,2250,2304,2049
76.854172,1519,2733,2210
76.875000,863,2980,2414
76.895836,375,2980,2563
76.916672,126,2854,2528
76.937500,150,1954,2214
76.958336,444,942,1708
76.979172,966,942,1090
77.000000,2047,942,960
77.020836,2047,942,960
77.041672,2047,942,960
77.062500,2047,942,960
77.083336,2047,1857,1262
77.104172,2047,2979,2247
77.125000,2047,2980,2991
77.145836,2047,2980,2991
77.166672,2047,2980,2990
77.187500,2047,2980,2990
77.208336,2047,2980,2990
77.229172,2047,2637,2991
77.250000,2047,942,2113
77.270836,2047,943,961
77.291672,2047,942,943
77.312500,2047,943,943
77.333336,2047,942,961
77.354172,2047,943,960
77.375000,2047,1643,1093
77.395836,2047,2980,1923
77.416672,2047,2981,2691
77.437500,2047,2980,2990
77.458336,2047,2979,2991
77.479172,2047,2979,2991
77.500000,2047,2980,2991
77.520836,2047,2980,2991
77.541672,2047,2980,2991
77.562500,2047,2980,2991
77.583336,2047,2443,2595
77.604172,2047,943,1677
77.625000,2047,942,961
77.645836,2047,943,961
77.666672,2047,943,960
77.687500,2047,943,943
77.708336,2047,1094,960
77.729172,2047,1987,1358
77.750000,2047,2698,1863
77.770836,2047,2946,2223
77.791672,2047,2980,2499
77.812500,2047,2980,2784
77.833336,2047,2980,2991
77.854172,2047,2980,2991
77.875000,2047,2980,2990
77.895836,2047,2980,2990
77.916672,2047,2978,2854
77.937500,2047,1868,2254
77.958336,2047,942,1515
77.979172,2047,943,961
78.000000,2047,943,960
78.020836,2047,943,943
78.041672,2047,943,960
78.062500,2047,1386,1164
78.083336,2047,2086,1607
78.104172,2047,2509,1999
78.125000,2047,2727,2283
78.145836,2047,2946,2534
78.166672,2047,2980,2730
78.187500,2047,2981,2861
78.208336,2047,2981,2955
78.229172,2047,2980,2912
78.250000,2047,2981,2735
78.270836,2047,2592,2442
78.291672,2047,1578,2031
78.312500,2047,942,1573
78.333336,2047,943,1227
78.354172,2047,943,1025
78.375000,2047,943,1025
78.395836,2047,1034,1163
78.416672,2047,1484,1447
78.437500,2047,1967,1735
78.458336,2047,2337,1988
78.479172,2047,2630,2243
78.500000,2047,2921,2404
78.520836,2047,2980,2541
78.541672,2047,2980,2633
78.562500,2047,2980,2630
78.583336,2047,2981,2568
78.604172,2047,2765,2441
78.625000,2047,2213,2212
78.645836,2047,1551,1925
78.666672,2047,1005,1645
78.687500,2047,943,1414
78.708336,2047,943,1255
78.729172,2047,943,1254
78.750000,2047,1155,1356
78.770836,2047,1544,1571
78.791672,2047,1962,1837
78.812500,2047,2370,2084
78.833336,2047,2692,2287
78.854172,2047,2891,2440
78.875000,2047,2980,2507
78.895836,2047,2981,2502
78.916672,2047,2914,2443
78.937500,2047,2693,2341
78.958336,2047,2377,2185
78.979172,2047,1986,2031
79.000000,2047,1611,1867
79.020836,2047,1314,1700
79.041672,2047,1130,1573
79.062500,2047,1100,1509
79.083336,2047,1187,1516
79.104172,2047,1421,1581
79.125000,2047,1735,1743
79.145836,2047,2092,1922
79.166672,2047,2405,2095
79.187500,2047,2601,2254
79.208336,2047,2723,2317
79.229172,2047,2723,2348
79.250000,2047,2639,2313
79.270836,2047,2475,2248
79.291672,2047,2311,2145
79.312500,2047,2089,2054
79.333336,2047,1871,1957
79.354172,2047,1665,1865
79.375000,2047,1486,1772
79.395836,2047,1411,1699
79.416672,2047,1417,1671
79.437500,2047,1536,1708
79.458336,2047,1741,1798
79.479172,2047,1990,1899
79.500000,2047,2248,2025
79.520836,2047,2411,2148
79.541672,2047,2498,2209
79.562500,2047,2507,2220
79.583336,2047,2414,2180
79.604172,2047,2319,2158
79.625000,2047,2184,2115
79.645836,2047,2094,2081
79.666672,2047,1963,2027
79.687500,2047,1867,1993
79.708336,2047,1767,1929
79.729172,2047,1670,1831
79.750000,2047,1602,1766
79.770836,2047,1605,1742
79.791672,2047,1670,1763
79.812500,2047,1794,1831
79.833336,2047,1985,1923
79.854172,2047,2216,2051
79.875000,2047,2368,2144
79.895836,2047,2443,2182
79.916672,2047,2415,2187
79.937500,2047,2350,2176
79.958336,2047,2208,2125
79.979172,2047,2089,2054
80.000000,2047,1954,1997
80.020836,2047,1862,1967
80.041672,2047,1799,1925
80.062500,2047,1760,1890
80.083336,2047,1741,1861
80.104172,2047,1730,1827
80.125000,2047,1769,1833
80.145836,2047,1857,1861
80.166672,2047,1954,1924
80.187500,2047,2083,1967
80.208336,2047,2177,2018
80.229172,2047,2222,2061
80.250000,2047,2240,2086
80.270836,2047,2216,2093
80.291672,2047,2181,2083
80.312500,2047,2114,2059
80.333336,2047,2025,2027
80.354172,2047,1957,1992
80.375000,2047,1894,1955
80.395836,2047,1838,1930
80.416672,2047,1795,1899
80.437500,2047,1762,1856
80.458336,2047,1796,1859
80.479172,2047,1835,1891
80.500000,2047,1931,1923
80.520836,2047,2021,1962
80.541672,2047,2120,1987
80.562500,2047,2156,2025
80.583336,2047,2181,2061
80.604172,2047,2159,2053
80.625000,2047,2121,2053
80.645836,2047,2058,2056
80.666672,2047,1996,2020
80.687500,2047,1954,1994
80.708336,2047,1927,1957
80.729172,2047,1871,1927
80.750000,2047,1833,1902
80.770836,2047,1826,1889
80.791672,2047,1806,1901
80.812500,2047,1829,1894
80.833336,2047,1895,1923
80.854172,2047,1955,1925
80.875000,2047,1999,1961
80.895836,2047,2061,1962
80.916672,2047,2086,1999
80.937500,2047,2092,2023
80.958336,2047,2084,2027
80.979172,2047,2085,2057
81.000000,2047,2059,2051
81.020836,2047,1992,2016
81.041672,2047,1967,1998
81.062500,2047,1920,1962
81.083336,2047,1859,1932
81.104172,2047,1827,1894
81.125000,2047,1831,1901
81.145836,2047,1827,1888
81.166672,2047,1860,1900
81.187500,2047,1903,1925
81.208336,2047,1965,1923
81.229172,2047,1984,1933
81.250000,2047,2027,1967
81.270836,2047,2029,1998
81.291672,2047,2055,2026
81.312500,2047,2058,2055
81.333336,2047,2049,2063
81.354172,2047,2026,2054
81.375000,2047,1996,2026
81.395836,2047,1959,1987
81.416672,2047,1921,1932
81.437500,2047,1870,1900
81.458336,2047,1862,1899
81.479172,2047,1834,1892
81.500000,2047,1839,1896
81.520836,2047,1861,1892
81.541672,2047,1891,1903
81.562500,2047,1929,1921
81.583336,2047,1967,1960
81.604172,2047,2018,1986
81.625000,2047,2028,1996
81.645836,2047,2061,2021
81.666672,2047,2061,2050
81.687500,2047,2048,2052
81.708336,2047,2022,2025
81.729172,2047,1991,2019
81.750000,2047,1959,1992
81.770836,2047,1928,1967
81.791672,2047,1889,1928
81.812500,2047,1890,1927
81.833336,2047,1867,1899
81.854172,2047,1888,1895
81.875000,2047,1903,1900
81.895836,2047,1933,1930
81.916672,2047,1967,1953
81.937500,2047,1988,1966
81.958336,2047,2020,1997
81.979172,2047,2059,2024
82.000000,2047,2080,2056
82.020836,2047,2051,2057
82.041672,2047,2026,2030
82.062500,2047,1995,2029
82.083336,2047,1967,1989
82.104172,2047,1929,1967
82.125000,2047,1929,1964
82.145836,2047,1903,1930
82.166672,2047,1897,1934
82.187500,2047,1893,1923
82.208336,2047,1896,1903
82.229172,2047,1924,1926
82.250000,2047,1931,1927
82.270836,2047,1962,1967
82.291672,2047,1993,1996
82.312500,2047,2017,2023
82.333336,2047,2050,2026
82.354172,2047,2052,2056
82.375000,2047,2058,2056
82.395836,2047,2023,2049
82.416672,2047,1990,2020
82.437500,2047,1987,2017
82.458336,2047,1953,1997
82.479172,2047,1935,1962
82.500000,2047,1933,1958
82.520836,2047,1923,1925
82.541672,2047,1921,1933
82.562500,2047,1933,1922
82.583336,2047,1956,1954
82.604172,2047,1967,1959
82.625000,2047,1993,1999
82.645836,2047,2027,2018
82.666672,2047,2017,2031
82.687500,2047,2031,2023
82.708336,2047,2024,2026
82.729172,2047,2016,2022
82.750000,2047,1997,2021
82.770836,2047,1995,2019
82.791672,2047,1991,2028
82.812500,2047,1996,1999
82.833336,2047,1960,1995
82.854172,2047,1953,1955
82.875000,2047,1931,1932
82.895836,2047,1921,1933
82.916672,2047,1927,1933
82.937500,2047,1930,1926
82.958336,2047,1959,1967
82.979172,2047,1987,1995
83.000000,2047,2024,2022
83.020836,2047,2019,2025
83.041672,2047,2019,2051
83.062500,2047,2030,2054
83.083336,2047,2023,2052
83.104172,2047,2020,2029
83.125000,2047,1999,2021
83.145836,2047,1991,2023
83.166672,2047,1994,1990
83.187500,2047,1959,1988
83.208336,2047,1955,1955
83.229172,2047,1927,1955
83.250000,2047,1926,1935
83.270836,2047,1935,1957
83.291672,2047,1955,1957
83.312500,2047,1992,1991
83.333336,2047,1993,1995
83.354172,2047,2018,2024
83.375000,2047,2018,2016
83.395836,2047,1999,2022
83.416672,2047,1995,2019
83.437500,2047,1994,2030
83.458336,2047,1992,2022
83.479172,2047,1984,1998
